[1] "names"
[1] "x"
    RELY DATA CPLX RUSE DOCU TIME STOR PVOL ACAP PCAP PCON APEX PLEX LTEX TOOL
47  0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 0.871369165 1.274336008 0.906346538
48  1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.151806117 1.148210918 0.727862899
49  1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.076626351 1.170339384 0.981680690
50  1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.856808368 1.086750576 1.033611985
51  0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.057720729 1.071817290 1.128784868
52  0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.451855379 1.014645494 0.953606389
53  1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 0.931982942 1.065527524 1.017937255
54  1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 1.216472803 1.027558756 1.241113131
55  0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 0.994812697 0.940332734 0.874794549
56  0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.037539586 0.986957750 0.998143688
57  1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 1.089013285 0.878189944 1.128946939
58  1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 0.944895216 1.378342278 0.983169261
59  0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 1.134231114 1.066383016 1.129060988
60  1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.909418479 0.888266696 0.941490771
61  1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.110214389 0.666469067 0.959508388
62  1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 1.351561435 1.201882454 0.980757235
63  1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 0.992480482 0.786899715 0.927048539
64  0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 1.023122150 1.018702026 1.027404810
65  0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 1.064764861 0.936449368 0.878937830
66  1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 1.057887053 1.089867256 1.051525972
67  0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 1.002271346 1.108067062 1.030451369
68  0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.049240792 1.179212312 0.934924284
69  1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 0.925082996 1.335265290 1.089601882
70  0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 1.118287563 1.070918346 0.944862233
71  0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.035736660 0.907522460 1.173344505
72  0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 0.732625506 1.309365933 1.154319997
73  1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.026182135 1.113517563 1.079818140
74  1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.963803151 0.928802277 0.935607098
75  1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.858744221 0.921699036 0.976276977
76  0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.188598293 1.084422278 1.281309447
77  0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.815277622 1.321488836 1.017900798
78  1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 1.100212295 0.919282027 1.166978030
79  1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 1.269926245 0.635440179 1.236814276
80  0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 0.832140406 0.881379134 0.990646330
81  0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.524351391 1.053006551 0.856088200
82  1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 0.695432912 1.121738516 1.005948191
83  1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 0.732008550 1.015188770 1.014231000
84  0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 0.902635550 0.956361350 1.234774550
85  1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.604327078 1.084995593 1.052110291
86  1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.142458752 0.921298674 1.023358360
87  1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 1.180257913 1.108734969 0.997195649
88  1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 1.152804266 1.152055211 1.019827398
89  0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 1.062648212 1.080518466 0.893337125
90  0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 1.069947275 1.196833458 0.978809686
91  1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 1.091879037 0.846948974 0.990059863
92  0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.806561268 1.023160742 1.010475218
93  0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.084250592 0.859943075 1.178387453
94  1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 1.038497582 1.182909720 0.770418841
95  0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 1.262504790 0.733986882 1.066883400
96  0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.063845106 0.877684313 0.906889737
97  0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 0.952005372 1.168555585 1.219208479
98  1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 0.912898677 0.932659142 1.013574023
99  1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.192478126 1.374048471 1.001176604
100 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.286135362 1.054320681 0.647425356
101 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.117608046 1.202298887 0.995121539
102 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.921358958 0.981622876 1.307638422
103 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 0.819475414 0.872688548 0.976874764
104 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 0.904914710 1.089208218 0.882322795
105 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 1.058936519 0.817809080 1.035525586
106 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.026370629 1.068535350 1.290792524
107 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 0.921098437 1.115809526 1.275874741
108 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 1.062955892 0.974031634 0.890426971
109 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 0.833225915 1.080011831 1.129761884
110 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 1.140774517 1.089442933 0.794183892
111 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.306289151 0.835803334 0.970997010
112 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 1.107021276 0.903282741 1.206447169
113 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 0.766337005 1.131404378 1.059912294
114 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 0.719890701 1.003759307 0.944029934
115 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 1.062672981 0.964445550 1.146228536
116 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 1.138326633 1.280968750 0.963211453
117 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 1.013298693 1.107885015 0.792525331
118 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.031190089 1.013512706 1.240729916
119 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 1.132298145 1.144397078 0.972155181
120 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 1.034739709 1.192168647 1.011830409
121 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.206788253 1.256344132 0.797390877
122 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 1.139955606 1.151327359 1.206261042
123 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.012465286 1.080981408 1.309549625
124 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.806345385 0.758714199 0.877835582
125 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.030344574 1.084291750 0.864999815
126 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.036698857 1.303724496 0.878544144
127 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.959241635 1.141297324 1.149089567
128 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 0.997951347 0.958099901 0.912395148
129 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 0.917746862 0.913541117 0.768215484
130 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 1.353974455 1.000832132 1.131541055
131 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.024941134 1.065938621 1.084812548
132 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 1.207763016 0.957756915 1.143172947
133 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 0.692021555 0.840381075 1.148886579
134 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 1.124843304 1.005901914 1.216694473
135 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.929122232 0.989797459 1.326885612
136 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 0.639968687 1.017465111 1.026905844
137 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 1.011245872 1.157307913 1.357664099
138 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 1.123751531 0.759766612 0.875637237
139 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 1.017451442 0.957339717 1.264317968
140 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 0.976506150 0.914444855 1.038618302
141 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 0.896229148 0.834016699 1.044414750
142 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.956453679 1.009424327 1.241073688
143 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.194388531 1.053072068 1.119556432
144 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 1.048634504 1.180714477 0.961204331
145 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 1.172424129 0.779070181 0.674645995
146 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.008281922 0.647084975 0.972365349
147 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 0.922699966 1.116662004 1.131363164
148 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 0.843320516 0.980579353 0.887713256
149 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.715823126 1.251051058 1.076970610
150 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.033865330 0.943719247 1.260442082
151 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.045441423 1.018756452 1.045553255
152 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.677520427 1.044062053 0.771173250
153 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 0.811058262 1.186006585 1.057310350
154 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 0.822472937 1.136933393 1.194784488
155 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 1.046133525 0.961456055 0.683537089
156 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.131704492 0.861003933 1.037685431
157 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 1.181879988 1.150278452 1.147258252
158 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 1.044546637 0.893044799 0.823771521
159 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 1.114516482 0.677342169 1.053433474
160 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 1.024232963 1.120408471 0.952769672
161 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.054455716 0.801144102 1.081136785
162 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 0.949832771 0.882904421 0.981189366
163 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 1.049334164 0.966663500 1.108756736
164 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 1.126824331 1.183953314 0.763047010
165 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 0.858233428 1.016402748 0.664833927
166 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 0.991708515 0.679436166 0.805720353
167 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.751151842 0.937557834 0.962313489
168 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.004621011 0.908624017 0.906321712
169 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 1.124515762 0.793078473 0.940796672
170 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 0.969955223 0.820588486 0.869156128
171 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.055378245 0.673922740 1.200573558
172 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 0.999238993 1.035943912 0.902117526
173 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.078119446 1.000231051 1.022358314
174 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.099667141 1.297799624 0.945178372
175 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.244894663 0.889596788 1.041507549
176 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.954526354 0.896131094 0.917184664
177 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.119782097 0.931062177 0.900350976
178 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 0.910941937 1.138071232 0.869679482
179 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 0.888595582 1.063799306 1.156178491
180 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 1.019820365 1.232415293 1.289137696
181 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.049915252 0.965217916 1.347626270
182 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 0.934674920 0.953816195 1.101234745
183 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 0.845613217 1.311044711 1.042385690
184 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 0.805005637 1.140189135 1.019944024
185 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.993379580 1.093232802 0.995099510
186 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.118383791 1.003988734 0.778970411
187 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 0.800359283 0.871700193 0.923532080
188 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 1.220636023 1.077359086 1.076476664
189 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 1.206121420 0.892704907 1.217036871
190 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 1.224864869 1.059147061 1.078021276
191 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 0.905941940 0.848319593 0.908171894
192 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.915689422 0.785264070 0.787880512
193 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.048592935 1.181989985 1.105400930
194 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 1.148696037 1.047393421 1.073978652
195 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 0.822792824 0.863343925 0.829398287
196 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.002493199 0.928427867 0.777705430
197 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 1.039311045 1.060916441 0.673978557
198 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.075395402 0.985848187 1.184253456
199 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.920892166 0.899552417 0.895472052
200 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.055805683 0.845420822 0.964942851
201 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.851007348 1.001773460 0.923415256
202 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.760513656 1.262458404 1.326484572
203 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 0.982249812 0.934210103 0.953350462
204 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 0.928240112 1.229125930 1.161597409
205 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 0.972924650 1.062842667 1.040716451
206 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 0.921929172 0.818780431 1.260552345
207 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 0.987804538 0.735236606 0.807421135
208 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 0.960802383 0.966295817 0.927151879
209 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 0.854265642 1.065894011 1.277875638
210 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 1.128128589 1.005346398 1.174201405
211 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.053746995 0.879565395 0.843347454
212 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 0.953929952 1.268297746 1.045272826
213 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 0.832576257 0.844784690 0.962769269
214 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 1.074440955 0.938579104 1.066191270
215 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 0.759312843 1.018570133 1.058471000
216 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 1.309615400 1.188217273 0.823463522
217 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.873453520 0.905674922 1.085520718
218 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 0.998155653 1.096415746 0.802755909
219 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 1.100644308 1.034155723 1.181820523
220 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 1.049354659 0.995844415 0.983252837
221 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 0.804526670 1.202698983 0.947396403
222 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 1.077931082 0.799939667 1.058837977
223 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.033828310 0.924508380 1.035707730
224 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.060558664 1.029552291 1.236277346
225 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.705998129 0.941818156 0.923949771
226 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.998288336 1.124417405 0.962752570
227 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.072012415 0.735055178 1.091046658
228 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 1.066459869 0.989209250 1.052987916
229 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 1.024650013 1.060557365 1.057002483
230 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 0.828038277 1.048368715 0.992193092
231 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 0.700833207 0.658229377 1.023883046
232 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 0.861894098 1.179665812 0.936863441
233 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 1.211374170 0.791710468 0.937462950
234 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 1.294217495 0.965722514 1.194984538
235 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.869161381 1.224390652 0.884221687
236 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 0.836609421 0.927903047 1.055504363
237 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 0.849682545 0.835055987 0.974758635
238 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 0.901391370 1.091746351 1.182254510
239 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 0.906867104 1.000494292 0.825453452
240 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 0.948384506 1.036875860 1.022737715
241 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 1.096985134 1.117514167 1.049286911
242 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.975086068 1.126855691 1.290906375
243 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 1.061701307 1.109737998 0.948611348
244 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 0.840701655 0.709684092 0.885984807
245 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 0.981672381 1.214875745 0.989147227
246 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 1.054769010 0.928535045 0.962503878
247 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 0.954220721 0.964452494 1.057453380
248 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 0.878836208 0.900625614 1.010315402
249 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.816919628 1.149310308 1.089206728
250 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 1.050217796 1.182617894 0.926803293
251 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.223619908 1.098089142 1.014531893
252 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.934633512 0.969760924 0.929792928
253 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 1.103042553 0.818199808 1.005925299
254 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 1.033420715 0.925425409 1.104392377
255 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 1.086695259 0.983606018 1.017836731
256 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 0.759424798 1.122484013 0.686350682
257 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 0.963262421 1.039928309 0.955608425
258 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 1.284102357 1.025860111 0.984735700
259 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 1.031164394 0.783240828 1.050374232
260 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 1.079554880 0.996674143 0.926582362
261 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.097152338 1.275105436 0.913198545
262 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 0.928060152 1.001143580 0.978836749
263 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 0.986559687 0.993101153 0.848153315
264 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 0.758151392 0.803714043 0.780597682
265 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 1.184304813 0.973220705 0.848195964
266 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 0.891440298 1.045483404 0.772236096
267 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 0.843724258 0.897807757 1.137017767
268 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 0.726564788 0.723395593 1.089441799
269 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 0.812505439 1.240142422 1.147630983
270 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 0.894646512 1.148760838 1.067325683
271 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 0.796605826 0.672803677 0.995621186
272 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 1.113861327 0.948744545 0.996191465
273 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 0.839056624 0.741761072 1.167476679
274 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.906954130 0.944219527 0.973990927
275 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.753678711 0.928136999 1.262176625
276 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.998971600 0.877061523 0.814836986
277 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.381553527 1.095844865 1.011532731
278 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 1.036524828 0.925382279 1.082131047
279 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 1.236654199 0.775122051 0.895814768
280 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 1.056428441 1.184152564 1.189521859
281 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.216075970 0.895076073 1.127417118
282 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 1.371442419 1.065954849 0.992020595
283 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 0.998436719 1.080428015 0.862960042
284 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 0.956997702 1.222332294 1.298706132
285 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.998940733 0.845011298 1.062353348
286 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 1.102414892 1.008915983 0.797898426
287 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 1.284417430 0.980843795 0.842280692
288 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 0.964053792 0.922132608 1.052673463
289 0.76 1.29 0.88 1.00 0.91 0.90 0.86 1.00 0.899351875 0.865687424 0.955898389
290 0.88 0.81 1.00 1.00 1.00 0.90 0.80 1.00 1.379297032 1.260005646 1.260720994
291 1.00 1.29 1.00 1.00 1.00 1.00 0.86 1.00 0.927520025 1.232448885 0.833995176
292 0.88 0.81 1.00 1.00 0.91 1.00 0.93 1.00 1.160687974 1.253414354 1.055246341
293 0.88 0.90 0.88 0.91 1.00 0.90 0.86 1.00 0.794570850 1.067070155 1.087302391
294 1.15 0.81 1.10 1.19 1.09 1.00 0.93 1.00 0.888783913 1.097748229 0.566101457
295 0.76 0.90 0.88 1.09 0.84 0.78 0.86 1.00 1.111366406 1.081203968 0.902143421
296 0.88 0.81 1.00 1.00 1.00 1.00 0.86 1.00 0.762543900 1.039223892 0.865725202
297 0.88 0.90 1.10 0.85 1.09 0.78 0.80 1.00 1.221963312 0.702378715 1.039015781
298 1.00 1.29 1.10 1.00 1.00 1.00 0.93 1.00 1.161207475 1.045575874 0.806402598
299 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.969145999 0.916632138 1.022675915
300 1.00 1.12 1.00 1.00 1.00 1.00 1.00 1.00 0.856861452 1.011881271 1.012514580
301 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 0.991752881 0.961680549 1.067707127
302 0.88 0.81 1.00 1.00 1.00 1.00 1.00 1.00 1.033220778 1.013039120 0.870621758
303 1.00 1.12 1.00 1.00 1.00 1.00 0.93 1.00 1.146950203 0.892000930 0.820324480
304 1.00 0.90 1.10 1.09 1.19 0.90 0.93 1.43 0.888658599 0.959477902 0.973508676
305 0.88 0.81 1.10 1.09 1.00 0.78 0.80 1.00 0.876416088 0.942321338 1.033790170
306 0.88 0.90 1.00 1.00 0.91 1.00 0.93 1.00 1.093730804 0.926115424 0.968601701
307 1.00 1.00 1.10 1.00 1.09 1.09 1.00 1.00 1.226115961 1.054934679 0.887055439
308 1.00 0.81 1.10 1.09 1.00 1.09 0.93 1.00 1.125695289 1.078735617 1.146350533
309 0.88 0.90 1.10 1.00 1.19 1.00 0.93 1.00 0.930636880 0.871024946 1.296567850
310 1.15 1.12 0.88 1.09 1.09 1.00 0.86 1.00 0.948416867 0.955131784 1.272781234
311 1.00 0.81 1.10 1.00 1.09 1.00 0.93 1.00 0.595637567 0.823563921 0.801363958
312 1.00 0.81 0.88 1.00 0.91 1.09 0.86 1.00 1.100897975 0.587411270 1.136870592
313 1.15 0.81 1.10 1.00 1.00 1.00 0.93 1.00 1.142994800 0.828818789 0.892657768
