                code_smells vulnerabilities
code_smells      149756.179      -1757.2962
vulnerabilities   -1757.296        147.3582
            CSmell          SVul
  [1,] 1380.644484  11.857885675
[461,] 0.9835031 0.9877707 0.9638900 0.9136396 1.0072576 0.8346386 0.8961264
[462,] 0.9488818 0.9307574 0.9508835 0.9158341 1.0737116 1.0567897 1.0699634
[463,] 0.8216258 0.8483845 0.8565276 1.1936717 1.0405422 0.9356713 0.9249641
[464,] 1.1093947 0.9200197 0.8318233 0.9334319 0.9125063 0.9679364 0.8674195
[465,] 0.9682170 0.8913528 0.9218225 0.8046390 1.1948093 1.0956433 1.1350874
[466,] 0.9091511 0.9212417 0.9937470 1.2028766 1.0422136 1.0073626 1.0462603
[467,] 0.9613908 0.8665991 0.8702208 0.6788267 1.0829996 1.0507184 0.9557158
[468,] 0.8924618 0.9120215 0.9710624 1.2435792 0.9718932 0.9207374 1.0051578
[469,] 0.9978245 0.7467195 0.8206721 1.0925428 1.0972871 1.0459361 1.0053749
[470,] 0.9009590 0.8538167 0.9192770 1.0699036 0.9439686 0.9790789 0.8759813
[471,] 0.8784053 0.9355200 0.9902987 0.7127372 1.0915129 1.0010537 1.0597323
[472,] 0.8328885 0.8722060 0.8711906 1.3120191 0.9050067 0.9899757 0.9617780
[473,] 0.9210274 0.9906742 0.8797037 1.2740303 0.9770754 0.9030186 1.0560141
[474,] 0.8645757 0.7395736 0.8356165 0.9350509 0.9730129 0.9546618 0.9056238
[475,] 1.0250892 0.8086970 0.8651499 0.7654975 0.9368507 0.9436291 0.7794924
[476,] 0.9901925 0.8400674 0.9348556 1.0225866 0.9488246 0.9360619 0.9224193
[477,] 0.9408161 0.8779301 0.9030000 0.9934886 1.0129736 1.0226291 1.0271057
[478,] 1.0249781 0.8305914 0.9484726 0.9526947 0.8642356 1.0789036 1.0039952
[479,] 1.0698883 0.8995495 0.9071197 0.9310041 1.0004872 1.0850675 1.0394382
[480,] 0.8491210 1.1111982 1.2391516 1.1476637 1.0845334 1.0815416 1.1076726
[481,] 1.0507597 0.8170891 0.7436460 1.0207569 0.9333202 0.9362697 0.9200936
[482,] 1.1535130 1.0793016 0.9948414 0.7652343 1.0497030 1.1275776 1.0017045
[483,] 0.9710422 0.7938177 0.9326970 0.8186443 1.0928263 1.0410500 1.0054173
[484,] 0.8327301 1.1112390 1.0677106 0.8762576 1.0301897 1.0390026 0.9978257
[485,] 0.8845307 0.8387795 0.8953895 0.7950315 1.1095774 1.0117856 1.1094042
[486,] 0.9035339 1.0273926 0.9773198 0.5568190 0.9483003 1.0739743 0.8433840
[487,] 0.7043379 0.9339501 1.0800474 0.9061441 1.0905310 0.9159928 1.0803958
[488,] 0.8599448 0.9431238 0.9328113 0.8831323 1.0867366 0.9806229 0.9927858
[489,] 1.0385461 0.9401016 1.0031516 1.1630315 1.0979639 0.9488279 1.0250213
[490,] 0.8969997 0.8337000 0.9013560 1.0313634 1.0762101 1.0661089 1.0196341
[491,] 0.7997433 0.8673216 0.9410827 1.0154480 0.9222263 0.9885900 0.9139837
[492,] 0.9945893 0.8798398 0.9829102 1.0329129 0.9482082 0.9625002 1.0592489
[493,] 1.0177047 0.8146977 0.9304378 0.8385746 1.0190693 0.9212651 0.9165956
[494,] 0.7839112 1.0228246 0.9971569 0.9667373 0.9274142 0.9431568 1.0057946
[495,] 0.8664871 1.1068109 1.0482049 0.8613947 1.1251645 1.0107640 1.0199946
[496,] 0.7755186 0.9531274 0.9795461 1.1450864 0.9287972 0.9871762 0.9924782
[497,] 1.0323457 0.8903622 0.8692138 0.8762057 0.9441105 1.0352343 1.0256671
[498,] 0.9110551 0.9088451 0.9605217 1.1993666 0.9489196 1.0789179 0.9579753
[499,] 0.9997588 0.9632164 0.9614627 0.7260684 0.9829350 0.9228956 0.9146677
[500,] 1.1076560 0.8686574 1.0694717 1.1128995 0.9436961 1.1039781 0.9210599
            TOOL      SITE      SCED
  [1,] 0.9449510 0.9041404 1.0620135
  [2,] 0.8343431 0.9389292 0.9540116
  [3,] 0.8256740 0.8378967 0.9340068
  [4,] 1.0809580 0.8880211 0.9111934
  [5,] 0.9116677 0.8135546 0.9626073
  [6,] 0.9313926 0.8514285 1.0836285
  [7,] 0.8510702 0.9212371 1.1133482
  [8,] 0.9237632 0.8597268 0.9359677
  [9,] 0.9286849 0.9072869 1.0026309
 [10,] 0.9496654 0.9304250 1.0251818
 [11,] 0.9214575 0.8107547 1.0352404
 [12,] 0.9293304 0.8937183 1.0978998
 [13,] 0.8855934 0.9006680 0.9461153
 [14,] 0.9441439 0.9233949 0.9711787
 [15,] 1.0130444 0.8621393 0.9939525
 [16,] 0.9937491 0.9850781 0.9729732
 [17,] 0.9304799 0.9849652 1.0975781
 [18,] 0.9303260 0.8594804 1.0368384
 [19,] 1.0053188 0.9476986 0.8992108
 [20,] 0.9270772 0.9898133 0.9756809
 [21,] 0.9282580 0.9435565 0.9702157
 [22,] 0.9467476 0.8366899 1.0129209
 [23,] 0.9551312 0.8917884 1.0344780
 [24,] 0.9543908 0.8610440 1.0566906
 [25,] 1.0015395 0.9228150 1.0903720
 [26,] 0.9509922 0.9262620 0.9846957
 [27,] 1.0830041 0.9306428 0.7153597
 [28,] 1.0874464 0.9250675 1.0361909
 [29,] 1.0917078 0.9672220 0.8765147
 [30,] 0.9454777 0.9089554 1.1959977
 [31,] 0.8844901 0.8205774 0.9951189
 [32,] 0.8893540 0.9847669 1.3668500
 [33,] 0.9004803 0.7997662 0.9124446
 [34,] 0.9655766 0.9690064 1.0473874
 [35,] 1.0377293 0.8374897 1.0674361
 [36,] 1.0580284 0.8742077 0.9340270
 [37,] 1.0244146 0.9499305 1.0697102
 [38,] 1.0040793 0.8513325 0.9229096
 [39,] 0.8769820 0.8251199 1.1337970
 [40,] 1.0422751 0.8390811 0.9457925
 [41,] 0.9591429 0.9373218 0.9201187
 [42,] 1.0025612 0.8532541 0.9236568
 [43,] 1.0030572 0.9352929 1.0339145
 [44,] 0.9139237 0.9309014 0.9651502
 [45,] 1.0939395 0.9253170 0.9650548
 [46,] 1.1519014 0.9949679 0.9879054
 [47,] 0.7603368 0.8328845 1.0587147
 [48,] 1.0206438 0.8208166 0.9128764
 [49,] 1.0413546 0.9138503 1.0054763
 [50,] 0.8830559 0.9514638 1.0167048
 [51,] 0.8556672 0.8328214 0.9212082
 [52,] 1.0117924 0.9038473 1.1022002
 [53,] 0.9224742 0.8885402 1.0857665
 [54,] 0.9883662 0.9139174 1.1061120
 [55,] 0.9956351 0.8460078 1.1135400
 [56,] 0.9010653 0.9771561 1.0357975
 [57,] 1.0427076 0.9255553 1.0029503
 [58,] 1.0605303 0.9974733 0.9416384
 [59,] 1.0587345 0.9128242 1.0341294
 [60,] 1.1174526 0.8755648 0.8899348
 [61,] 1.0727630 1.0389268 0.8801938
 [62,] 1.0232076 0.9613916 1.0811278
 [63,] 0.9842019 0.9442785 0.9834605
 [64,] 0.8356894 0.7863340 1.0391179
 [65,] 0.7782485 0.8584595 0.9452782
 [66,] 1.0124414 0.9578388 1.0455762
 [67,] 0.8857447 0.8701556 0.9259750
 [68,] 1.1540504 1.0059786 0.9050636
 [69,] 0.9863753 0.9442193 1.0156053
 [70,] 0.9344409 0.8686191 1.0803387
 [71,] 0.7669368 0.7319366 1.0223928
 [72,] 0.8125262 0.9083644 0.8584717
 [73,] 0.9245756 0.8303560 1.0395145
 [74,] 0.9900300 0.9680257 1.0111225
 [75,] 1.1873420 0.9798605 1.0185449
 [76,] 0.9402524 0.9063241 1.0830475
 [77,] 1.0713712 1.0222978 1.0745114
 [78,] 0.9185317 0.7701939 1.0263677
 [79,] 1.0394522 0.9154880 0.9898441
 [80,] 0.9285598 0.8301037 1.0868469
 [81,] 0.9731140 0.9171365 1.1280176
 [82,] 0.7817688 0.8667068 1.1326217
 [83,] 1.0369038 0.9774448 0.9854352
 [84,] 0.8506495 0.8542623 0.9769326
 [85,] 0.9996541 0.9838881 0.8594995
 [86,] 1.0376199 0.9657258 1.0699233
 [87,] 0.9316863 0.8481437 1.0813322
 [88,] 0.9925527 0.9902910 0.9618713
 [89,] 0.9047086 0.8474072 1.0930443
 [90,] 0.9656181 0.9215587 0.9746956
 [91,] 0.9490934 0.9733571 1.1281088
 [92,] 0.8241807 0.7973782 1.0343733
 [93,] 0.8784438 0.8482859 0.9574131
 [94,] 1.0492197 0.8692174 1.0250704
 [95,] 0.9388588 0.9221038 1.0258794
 [96,] 1.0502203 0.9812831 1.0835213
 [97,] 0.9272080 0.8677540 0.9479444
 [98,] 1.0219646 0.9527225 1.0009299
 [99,] 0.8777818 0.8714516 0.9342167
[100,] 1.0113338 0.9752858 0.8879360
[101,] 0.9540626 0.8425765 0.8815989
[102,] 1.0787798 0.9742994 0.9631126
[103,] 1.0738297 0.9117085 0.9790052
[104,] 0.9441917 0.8694917 0.9007890
[105,] 0.9040214 0.8539647 1.0113519
[106,] 1.0751864 0.9257649 1.0547350
[107,] 1.2469930 1.0283454 1.0544889
[108,] 1.0428605 0.9974311 1.0465700
[109,] 0.9736137 0.8616679 1.1210196
[110,] 1.0227880 0.9995852 1.0022364
[111,] 0.8902078 0.8960617 1.0275397
[112,] 0.9850894 0.9180795 1.0624938
[113,] 1.0829804 0.9692603 1.0013880
[114,] 0.9931260 0.8945963 0.9876296
[115,] 0.8415718 0.7723272 0.8445392
[116,] 0.9171150 0.8212993 0.7772116
[117,] 0.9333567 0.8705827 0.9937780
[118,] 1.1247784 0.9595035 0.9554014
[119,] 1.0120258 0.9305051 1.0760278
[120,] 0.9210715 0.8617852 1.0999682
[121,] 0.9403797 0.7753756 0.9992984
[122,] 0.7529556 0.8264217 1.1306748
[123,] 0.9501208 0.9126388 0.9418425
[124,] 0.9631632 0.9096482 1.0068784
[125,] 0.9307792 0.9090699 1.0782802
[126,] 0.9187979 0.8456121 1.0883636
[127,] 1.0420690 0.8657262 0.9115469
[128,] 1.0130615 0.9333079 0.9949336
[129,] 0.9106256 0.8642621 1.0499083
[130,] 0.9609720 0.8444671 0.8181810
[131,] 0.9941188 0.8424975 0.9903275
[132,] 0.9916184 0.8706215 0.9953413
[133,] 0.8688764 0.8582477 1.1176035
[134,] 0.9922700 0.8483068 0.9405672
[135,] 1.1075466 1.0270464 0.9811177
[136,] 0.9232646 0.9168563 1.0889775
[137,] 1.0055703 0.9524280 0.9746021
[138,] 0.8980282 0.8665199 0.9985053
[139,] 0.9818631 0.9279952 1.0600718
[140,] 0.9279876 0.8654884 1.0489823
[141,] 0.8522607 0.7844368 0.9465828
[142,] 1.1760983 1.0837871 0.8948824
[143,] 1.0346944 1.0077342 1.0241276
[144,] 1.0255649 0.8996115 1.0180668
[145,] 0.8784735 0.8330604 1.0504766
[146,] 0.9397837 0.9058140 1.0692589
[147,] 0.9694320 0.9447555 1.0196391
[148,] 0.9991856 0.9180925 1.0057697
[149,] 0.9105605 0.8280660 1.0342163
[150,] 0.8981873 0.8670360 1.1222026
[151,] 0.9374579 0.9895886 1.1546149
[152,] 0.8009792 0.8852056 1.0659034
[153,] 0.7308817 0.8227849 1.1135814
[154,] 1.1669772 1.0096267 0.9618095
[155,] 0.9553928 0.9229315 0.9962408
[156,] 0.8846283 0.8456075 1.1646259
[157,] 1.1572264 0.9430727 0.9100385
[158,] 0.8837252 0.8543047 1.1953208
[159,] 0.9183645 0.9253396 1.1717467
[160,] 0.8782790 0.8495362 1.0666564
[161,] 1.0818087 0.9604347 0.9769048
[162,] 0.9516946 0.9225445 1.0847712
[163,] 1.1284827 0.9096095 0.8946776
[164,] 0.9354379 0.9184857 0.8734805
[165,] 0.9543789 0.8669950 1.0416522
[166,] 0.9681961 0.9320897 0.9986999
[167,] 0.9283988 0.8616797 0.8776126
[168,] 0.8501363 0.8051181 1.0043988
[169,] 1.1018500 1.0015123 1.0187549
[170,] 0.8214656 0.8559993 1.1334198
[171,] 0.9468541 0.9665538 1.1505361
[172,] 0.8255143 0.8818843 1.1707802
[173,] 1.0502491 0.9812949 1.0612208
[174,] 0.8585925 0.9104355 1.0402127
[175,] 1.0333110 0.9573774 1.1978034
[176,] 0.9375639 0.8296143 0.9494823
[177,] 0.9546065 0.8511070 0.9614834
[178,] 0.8667889 0.8693550 0.9876937
[179,] 0.9504895 0.8354980 1.0253861
[180,] 0.8628289 0.8703033 1.1005774
[181,] 0.9805720 0.9076006 1.0369241
[182,] 1.1228221 0.9812305 1.0385064
[183,] 1.1101268 1.0437917 1.0156253
[184,] 0.8673484 0.8111454 0.9536526
[185,] 0.8584440 0.8660098 1.0792964
[186,] 0.9706531 0.9444859 1.0367856
[187,] 0.9436142 0.8370704 0.9679019
[188,] 0.8787927 0.7260625 0.8732709
[189,] 0.8780289 0.8680504 0.8977270
[190,] 1.0779257 0.8941077 0.9357437
[191,] 0.9336202 0.8176539 1.2499632
[192,] 0.9877095 0.9412864 0.8882543
[193,] 0.9802919 0.9297115 0.9824895
[194,] 0.9969490 0.9320589 1.1604897
[195,] 1.0580501 0.9943055 0.9416233
[196,] 0.9843949 0.8801700 0.9242297
[197,] 0.9862020 0.8574066 1.2044612
[198,] 0.8759024 0.8994158 1.0081304
[199,] 0.9074498 0.8791377 1.0371354
[200,] 0.9089373 0.8326695 1.0079966
[201,] 1.0093981 0.9400816 1.0680366
[202,] 1.0011181 1.0109898 1.0197324
[203,] 0.9352374 0.8981598 1.1833987
[204,] 0.9949397 1.0034758 0.9859672
[205,] 0.8955624 0.8874122 0.9051780
[206,] 0.8855936 0.9113525 1.1875105
[207,] 0.8427097 0.8182209 0.9469591
[208,] 1.0036879 0.9226168 0.8130205
[209,] 0.9366285 0.9191765 0.9804227
[210,] 0.7716267 0.8337448 1.1505382
[211,] 0.9086625 0.8965908 1.0055091
[212,] 0.8745832 0.9159163 1.1758682
[213,] 0.8526232 0.9051398 1.1292744
[214,] 1.0268542 0.9352701 0.8892395
[215,] 0.9063091 0.8290125 1.0354272
[216,] 1.1670270 1.1289104 1.0805619
[217,] 0.8391760 0.8254143 1.0646826
[218,] 0.9247581 0.9827959 1.0699018
[219,] 1.0406912 0.9728971 1.0722714
[220,] 0.9406488 0.8642189 1.0421969
[221,] 0.9132854 0.8921435 1.0897349
[222,] 0.9467076 0.8949438 1.0423576
[223,] 0.9756675 0.9364323 0.9238811
[224,] 1.0190291 0.9616454 1.0750522
[225,] 0.9277180 0.8613764 1.1166231
[226,] 0.9317533 0.9404755 1.1380577
[227,] 0.8584962 0.8975522 0.9047525
[228,] 0.9498956 0.9506610 1.0802329
[229,] 0.9052467 0.9208425 0.9349421
[230,] 1.0583417 0.9267130 0.8997657
[231,] 0.9370179 0.8921023 1.0042362
[232,] 1.1094556 0.9513483 1.0451442
[233,] 0.9141764 0.9076895 1.0150967
[234,] 0.9182881 0.8838460 1.1291285
[235,] 1.0659705 0.8825468 0.9051528
[236,] 1.0026541 0.9342953 0.9064164
[237,] 1.1551083 1.0141297 0.9043880
[238,] 0.8575711 0.8811356 0.9959419
[239,] 0.8621698 0.8673067 0.9864085
[240,] 0.9609813 0.8967815 1.0628435
[241,] 0.9429941 0.9026014 0.9705946
[242,] 1.0982323 0.8553833 1.0264028
[243,] 0.9204850 0.9087719 1.0850128
[244,] 0.8913339 0.7772797 1.0275005
[245,] 0.9381165 0.8434378 1.1870803
[246,] 0.8980534 0.9501352 0.9110914
[247,] 0.9333606 0.9179695 1.0779050
[248,] 1.1557514 1.0118458 1.0315713
[249,] 0.8575280 0.8296804 1.0644460
[250,] 0.9771188 0.8524044 1.0364137
[251,] 0.8898891 0.8999614 1.1171472
[252,] 1.1331404 0.9837841 1.0796640
[253,] 0.9220231 0.9134259 0.9607449
[254,] 1.0136578 0.9363517 0.9865940
[255,] 0.9884526 0.8893574 0.9797114
[256,] 1.0419376 1.0387120 0.9879248
[257,] 0.9653256 0.8958680 0.9442933
[258,] 1.1478708 1.0464043 0.8660121
[259,] 0.9587833 0.9027830 1.0333043
[260,] 1.1926406 1.1037626 1.0563928
[261,] 0.9232183 0.8394158 1.0975824
[262,] 0.9332350 0.8475927 1.0978807
[263,] 0.9638505 0.8847368 0.8680649
[264,] 1.0189795 0.9613685 1.1472974
[265,] 0.9205789 0.9130627 0.9795333
[266,] 0.9914143 0.9301817 1.0048088
[267,] 1.0485040 0.9555926 0.9943744
[268,] 0.9783881 0.9664597 1.1391848
[269,] 0.9101748 0.8303475 0.9455873
[270,] 0.8407663 0.8815672 1.0184554
[271,] 0.9754873 0.9217682 0.9735629
[272,] 0.8190305 0.7531284 0.9258275
[273,] 0.9249776 0.8997853 0.9608554
[274,] 1.0486853 0.9828715 1.0535927
[275,] 0.7341864 0.7581389 1.0619563
[276,] 0.8714039 0.8830755 0.9661897
[277,] 0.9920470 0.8103476 0.9169321
[278,] 1.0660087 0.9078086 1.0292959
[279,] 0.9335966 0.8872209 1.0676037
[280,] 0.8254226 0.7563080 0.9421833
[281,] 0.9889671 0.8900318 0.9951465
[282,] 0.9330844 0.9144032 1.0628838
[283,] 0.9678623 0.8959526 0.9745910
[284,] 0.9196120 0.9933479 1.0710377
[285,] 0.8928399 0.8219940 1.0067336
[286,] 0.9988618 0.9895596 1.0875260
[287,] 0.8611480 0.9366968 1.0147824
[288,] 0.9685094 0.8607416 1.0574221
[289,] 1.0522623 0.9995556 0.9534661
[290,] 0.9305986 0.8890543 0.9993873
[291,] 1.0514991 0.8936952 1.0071108
[292,] 0.9376644 0.9013882 1.0431114
[293,] 1.0311232 0.9280974 1.0032563
[294,] 0.8896349 0.8453966 1.0173364
[295,] 0.9948810 0.9518111 0.8837571
[296,] 1.0281340 0.9763263 1.0347651
[297,] 0.9573679 0.8377462 0.9440391
[298,] 0.9910791 0.9391621 0.9626637
[299,] 0.7685313 0.7424450 0.9623237
[300,] 0.9577308 0.9071867 1.0871297
[301,] 0.9292933 0.8310023 1.0989292
[302,] 1.0039195 0.8965473 0.9141274
[303,] 0.9955107 0.8955577 0.9947284
[304,] 1.0011184 0.8105203 0.9717728
[305,] 0.8767583 0.8863598 1.0024281
[306,] 0.8709763 0.8266513 1.0815068
[307,] 1.1229105 0.9851647 0.9726514
[308,] 1.0066656 0.8448872 0.8768197
[309,] 1.0425987 0.9722404 1.0039178
[310,] 0.7968733 0.8270545 1.0405029
[311,] 0.9529346 0.8680629 1.1214927
[312,] 1.0435944 0.9034404 0.8294356
[313,] 1.1310750 1.0128783 0.9410127
[314,] 0.9003683 0.9072280 1.1787996
[315,] 0.9912782 0.8699252 1.0446190
[316,] 0.8118075 0.9011435 0.9286230
[317,] 0.8462790 0.7867588 0.9702207
[318,] 0.8906001 0.9134134 1.0142034
[319,] 1.0998192 0.8786086 1.0730271
[320,] 1.1102729 0.9109004 0.8535592
[321,] 0.9520407 0.9125174 1.0584931
[322,] 0.9202765 0.8433333 1.0077533
[323,] 1.0512096 0.9436080 1.0653802
[324,] 0.9355628 0.7487795 0.8635473
[325,] 0.8280026 0.7482882 1.0353260
[326,] 0.9056799 0.8543822 0.8471298
[327,] 0.9027603 0.9162982 1.1073117
[328,] 1.0370569 0.9126287 0.9823745
[329,] 1.0415930 0.9446270 1.1467538
[330,] 1.0849318 0.8799080 1.0247740
[331,] 1.0012142 0.9289582 1.0842054
[332,] 0.9612542 0.7748629 0.9626700
[333,] 0.9691453 0.9710919 0.9223701
[334,] 0.9110076 0.8445496 1.0466449
[335,] 1.0167622 0.9487851 1.0188334
[336,] 0.9668166 0.9465067 1.0456911
[337,] 0.9485897 0.9298544 0.9087552
[338,] 0.9574264 0.8065973 0.9804663
[339,] 0.8649346 0.8203566 1.0776410
[340,] 0.8800399 0.9698887 1.0495370
[341,] 0.8901194 0.8639987 1.0574166
[342,] 0.8928605 0.8730190 1.0818306
[343,] 0.9018543 0.8570555 1.0689026
[344,] 1.1398323 1.0722930 0.8993035
[345,] 0.9742068 0.9145511 1.1784136
[346,] 0.8892738 0.8407432 0.9844874
[347,] 1.1353784 0.9971697 0.9116676
[348,] 0.8535512 0.8282035 1.0764748
[349,] 1.0895002 0.9807029 1.1534810
[350,] 0.9289438 0.9579844 0.9163813
[351,] 1.0145122 0.9583413 0.9432663
[352,] 0.9365235 0.8152389 0.9531316
[353,] 0.8445251 0.9863513 1.2108013
[354,] 1.1107543 0.9470345 0.7895269
[355,] 0.9401589 0.9460172 1.1370106
[356,] 0.9733528 0.8772010 1.0953690
[357,] 0.8587914 0.8506130 0.9240133
[358,] 1.0098767 0.9082792 1.0989096
[359,] 1.0182769 0.8680283 0.9440231
[360,] 1.0657834 1.0091560 1.0701851
[361,] 1.1385145 1.0819085 1.0165310
[362,] 0.7779345 0.7703856 1.1348217
[363,] 0.9732682 0.8903344 0.9103680
[364,] 0.9940539 0.8937842 0.8263620
[365,] 1.0053855 0.9227456 0.9239036
[366,] 1.0263647 1.0620048 0.9664550
[367,] 0.9101327 0.8130392 1.0499091
[368,] 1.0488963 0.9789502 0.8460159
[369,] 0.7900402 0.8423843 1.0054245
[370,] 1.0040842 0.9493721 0.9718755
[371,] 0.9379117 0.8144929 0.9985248
[372,] 0.9517081 0.9690422 1.0622549
[373,] 0.9376246 0.9246130 0.9621091
[374,] 0.9804310 0.9606038 1.0357364
[375,] 1.0375678 0.9605360 1.0856467
[376,] 0.9636991 0.8015530 0.9083584
[377,] 0.9084930 0.8875101 0.9799943
[378,] 0.9261707 0.8385343 0.8214802
[379,] 0.9840363 0.9348364 1.0774520
[380,] 0.9888862 0.8391102 1.1011148
[381,] 1.0015445 0.9548447 1.0618677
[382,] 0.8912570 0.8192020 1.0605781
[383,] 0.9924652 0.9430732 0.9598419
[384,] 0.7787636 0.7863080 1.0435195
[385,] 1.1336920 1.0832926 0.9364514
[386,] 1.0561984 0.8670762 0.9626016
[387,] 0.8497506 0.8140460 1.0115333
[388,] 1.0328061 1.0056349 0.8867129
[389,] 0.9585127 0.9224760 1.0628949
[390,] 0.9284484 0.8959387 1.0505635
[391,] 0.8524991 0.8224277 1.0548526
[392,] 0.9026705 0.8942528 1.1095221
[393,] 1.1306390 0.9354730 0.8596217
[394,] 0.9786862 0.9582674 0.9616050
[395,] 0.9435849 0.8813842 0.9393149
[396,] 1.0838999 0.9117093 0.9675984
[397,] 0.8437594 0.9270961 0.9758549
[398,] 0.9242630 0.9448156 0.9614350
[399,] 0.9328920 0.8782883 0.9437517
[400,] 1.0784796 0.8811158 1.0220891
[401,] 0.8879730 0.8360013 0.9573458
[402,] 0.9417282 0.8633938 0.9396283
[403,] 0.9342467 0.9007916 1.1010569
[404,] 0.9837233 0.8184073 0.9989453
[405,] 0.8627244 0.8436221 1.0717168
[406,] 1.0682520 0.9210135 1.0441842
[407,] 1.0677011 0.9523216 1.2241277
[408,] 0.9257297 0.9436460 1.0181798
[409,] 0.9933321 0.8907592 0.9882687
[410,] 1.1789496 1.0262551 0.8789775
[411,] 1.0481594 0.9322325 0.9398661
[412,] 1.0044117 0.9529393 1.0151931
[413,] 1.0447738 0.9474073 0.9487407
[414,] 1.0751959 0.9912040 0.9362795
[415,] 0.8922721 0.8981959 1.0400939
[416,] 1.0480234 0.9608763 0.9400624
[417,] 0.9626082 0.9366139 1.0869850
[418,] 0.9304442 0.9042095 0.8535950
[419,] 0.9247941 1.0092374 1.0141755
[420,] 1.0157632 1.0065482 0.9522038
[421,] 1.0052940 0.8597305 1.1321214
[422,] 0.8937054 0.9000704 1.0821084
[423,] 1.0429347 1.0083348 0.9702638
[424,] 0.8643783 0.8060930 1.0014186
[425,] 0.9556319 0.8775858 1.1157702
[426,] 0.9700176 0.8882778 0.9711936
[427,] 1.0222064 0.9133123 0.8186805
[428,] 1.0323563 0.8941302 1.0243918
[429,] 0.9227476 0.9019397 0.9950748
[430,] 0.9038420 0.8585520 0.9956821
[431,] 0.9887809 0.9151317 0.8600608
[432,] 0.9016353 0.8865178 1.1159824
[433,] 0.8728540 0.8934144 1.1518453
[434,] 1.0519762 0.9074953 0.9335545
[435,] 0.8140524 0.9106490 1.0630486
[436,] 0.9983170 0.8214963 0.9430881
[437,] 0.8400360 0.8313687 1.0071649
[438,] 0.9106075 0.8863557 1.0390629
[439,] 0.8705349 0.8515391 0.9425236
[440,] 0.8287656 0.8297408 0.9602921
[441,] 0.8309665 0.7767324 0.9583387
[442,] 1.0045212 0.9389912 1.0156584
[443,] 0.8823994 0.8247201 0.9682110
[444,] 0.9666281 0.9074266 0.9051264
[445,] 0.9513467 0.8052561 0.8680198
[446,] 0.9996103 0.9124328 1.0442860
[447,] 1.0965908 1.0092805 1.0864335
[448,] 0.8970695 0.8217303 0.9769788
[449,] 0.9355745 0.8894389 1.0712748
[450,] 0.7957280 0.7586961 0.8884808
[451,] 1.0737716 0.9993786 0.9842821
[452,] 1.0732859 0.9051706 0.8514309
[453,] 0.8910420 0.8659377 1.0774987
[454,] 0.9171808 0.9097285 1.2025233
[455,] 1.0778954 0.9414362 0.8755999
[456,] 1.0736510 0.9170773 0.9399414
[457,] 0.9053533 0.8885224 1.0046952
[458,] 1.0499377 0.9141301 1.1208812
[459,] 1.1787676 0.9677613 1.0087104
[460,] 1.0136654 0.9112281 1.1315694
[461,] 1.1032911 0.9999757 0.9594478
[462,] 0.8927535 0.9142378 1.0896248
[463,] 0.9198802 0.9468140 1.0089854
[464,] 1.0613895 0.9661272 0.9622331
[465,] 0.8791427 0.8611772 0.9826521
[466,] 0.9865277 0.9288826 1.1319510
[467,] 1.0391608 0.9616104 0.8791114
[468,] 0.9094683 0.8620412 0.9571477
[469,] 1.0236511 0.9154844 0.9165457
[470,] 0.8938166 0.8317691 0.9795191
[471,] 1.0652903 0.9468943 0.9971952
[472,] 0.9413079 0.8233408 0.8891020
[473,] 0.9719123 0.9801147 0.8808562
[474,] 0.8662141 0.7939573 0.9923626
[475,] 0.9745151 0.8441711 0.8325437
[476,] 0.9798213 0.8866826 0.9826053
[477,] 0.9826413 0.9274361 0.9030522
[478,] 0.9178855 0.9178272 1.1052685
[479,] 0.8871573 0.8584517 1.1769446
[480,] 0.9798746 0.8820930 1.0852824
[481,] 0.9311559 0.9765667 0.7740389
[482,] 0.9869328 0.9368595 1.1483299
[483,] 0.9857996 0.9656845 1.0323506
[484,] 1.0766054 0.9460136 0.9502929
[485,] 1.0941255 0.9440798 0.9465450
[486,] 0.9786064 0.8480753 0.9548273
[487,] 1.0878575 0.9562066 0.8917493
[488,] 1.0212248 0.9817796 1.0312334
[489,] 0.9023740 0.8603258 1.0680494
[490,] 0.8293427 0.8961773 1.1135002
[491,] 1.1251405 0.9553058 0.9476308
[492,] 1.1015414 0.9501666 1.1362201
[493,] 1.0423768 0.9767976 0.7993932
[494,] 1.0640812 0.9237441 0.8795850
[495,] 1.1491661 0.9960080 0.9564887
[496,] 0.8309024 0.7915770 1.0011643
[497,] 0.9256824 0.8720566 1.0140203
[498,] 0.9401336 0.8690535 1.0931062
[499,] 1.1079755 1.0259216 0.9827094
[500,] 1.0150020 0.9699621 0.9431590
       AA PR ETT
  [1,] NA NA  NA
  [2,] NA NA  NA
  [3,] NA NA  NA
  [4,] NA NA  NA
  [5,] NA NA  NA
  [6,] NA NA  NA
  [7,] NA NA  NA
  [8,] NA NA  NA
  [9,] NA NA  NA
 [10,] NA NA  NA
 [11,] NA NA  NA
 [12,] NA NA  NA
 [13,] NA NA  NA
 [14,] NA NA  NA
 [15,] NA NA  NA
 [16,] NA NA  NA
 [17,] NA NA  NA
 [18,] NA NA  NA
 [19,] NA NA  NA
 [20,] NA NA  NA
 [21,] NA NA  NA
 [22,] NA NA  NA
 [23,] NA NA  NA
 [24,] NA NA  NA
 [25,] NA NA  NA
 [26,] NA NA  NA
 [27,] NA NA  NA
 [28,] NA NA  NA
 [29,] NA NA  NA
 [30,] NA NA  NA
 [31,] NA NA  NA
 [32,] NA NA  NA
